cgmlst_ST,cgmlst_distance,cgmlst_found_loci,cgmlst_genome_match,cgmlst_matching_alleles,cgmlst_subspecies,fasta_filepath,genome,h1,h2,o_antigen,qc_messages,qc_status,serogroup,serovar,serovar_antigen,serovar_cgmlst
2241616896,0.12424242424242427,330,SRR1957955,289,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_1_S76.fasta,ISLHD_2017_1_S76,"l,v","e,n,z15","6,7,14",INFO: Number of cgMLST330 loci found (n=330) | WARNING: Only matched 289 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,WARNING,C1,Potsdam,Bonn|Potsdam|Langeveld|Kenya|Neukoelln|Fann|Bullbay|Osnabrueck,Potsdam
4155467356,0.024242424242424288,330,SRR3322638,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_14.fasta,SIML_2017_14,i,z6,"8,20",INFO: Number of cgMLST330 loci found (n=330),PASS,C2-C3,Kentucky,Kentucky,Kentucky
1563664486,0.033333333333333326,330,SRR3049386,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/W_1_H11.fasta,W_1_H11,"z4,z23",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Wangata,Wangata|Ekotedo,Wangata
,1.0,23,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_119_S25.fasta,Seagull_18_119_S25,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=307 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=23) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
357338652,0.009090909090909038,330,SRR1968263,327,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_4_S118.fasta,ISLHD_2017_4_S118,"l,v","1,5","1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Panama,Koessen|Mendoza|Houston|Panama|Victoria|Itami|Javiana|India,Panama
,1.0,234,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_229_S54.fasta,Seagull_18_229_S54,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=96 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=234) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
2637644578,0.018181818181818188,330,SRR1257297,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_89_S8.fasta,Seagull_18_89_S8,"e,h","1,6","3,{10}{15}{15,34}",INFO: Number of cgMLST330 loci found (n=330),PASS,E1,Anatum,Anatum|Hayindogo,Anatum
3488488415,0.036363636363636376,330,SRR1966667,318,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_100_2_S17.fasta,Seagull_18_100_2_S17,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3123716434,0.027272727272727226,330,SRR1805681,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_01.fasta,ISLHD_2019_01,r,"1,5","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Infantis,Virchow|Infantis|Senegal,Infantis
,1.0,23,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_242_S60.fasta,Seagull_18_242_S60,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=307 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=23) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
1635400912,0.024242424242424288,330,SRR5120982,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_124_1_S26.fasta,Seagull_18_124_1_S26,"e,h","1,5","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Reading,Saintpaul|Reading,Reading
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_256_S69.fasta,Seagull_18_256_S69,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3974058 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_213_S50.fasta,Seagull_18_213_S50,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3989885 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
1456235891,0.033333333333333326,330,SRR1965714,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/W_1_F11.fasta,W_1_F11,"f,g,s",-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Agona,Derby|Agona|Essen|Budapest,Agona
2110517820,0.027272727272727226,330,SRR1646408,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_19.fasta,ISLHD_2019_19,"l,v","e,n,z15","4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Brandenburg,Kimuenza|Brandenburg|Blancmesnil|Kano|Vom|Reinickendorf,Brandenburg
,0.9939393939393939,233,SRR5216170,2,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_100_2_S18.fasta,Seagull_18_100_2_S18,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=97 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=233) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 2 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
,0.9939393939393939,233,SRR5216170,2,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_109_2_S19.fasta,Seagull_18_109_2_S19,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=97 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=233) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 2 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
4120592758,0.027272727272727226,330,SRR3476828,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_9_S80.fasta,ISLHD_2017_9_S80,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
2926211405,0.021212121212121238,330,SRR1967165,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/W_1_B11.fasta,W_1_B11,a,"e,n,x","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Oslo,Oslo|Denver|Luciana,Oslo
1862772896,0.030303030303030276,330,SRR3049386,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_12_S101.fasta,ISLHD_2018_12_S101,"z4,z23",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Wangata,Wangata|Ekotedo,Wangata
3646694863,0.024242424242424288,330,SRR3322830,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_29.fasta,ISLHD_2019_29,d,"1,2","1,4,[5],12,[27]",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Stanley,Stanley|Eppendorf,Stanley
3098383165,0.024242424242424288,330,SRR1753830,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_233_Sal.fasta,SG19_233_Sal,"e,h","1,5","6,8",INFO: Number of cgMLST330 loci found (n=330),PASS,C2-C3,Kottbus,Newport|Bardo|Ferruch|Kottbus,Kottbus
,0.9303030303030303,253,SRR1958595,23,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_251_S66.fasta,Seagull_18_251_S66,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=77 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=253) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 23 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_234_S55.fasta,Seagull_18_234_S55,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
121226724,0.015151515151515138,330,SRR1967692,325,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_132_2_S30.fasta,Seagull_18_132_2_S30,d,"1,7","1,4,12,27",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Schwarzengrund,Schwarzengrund,Schwarzengrund
,1.0,61,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_262_S113.fasta,Seagull_18_262_S113,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=269 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=61) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
4109176389,0.024242424242424288,330,SRR4098785,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_3_S117.fasta,ISLHD_2017_3_S117,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.9727272727272728,253,SRR1958595,9,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_259_S71.fasta,Seagull_18_259_S71,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=77 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=253) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 9 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
1418545541,0.027272727272727226,330,SRR1968117,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_05.fasta,ISLHD_2019_05,r,"1,5","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Infantis,Virchow|Infantis|Senegal,Infantis
4232088896,0.009090909090909038,330,SRR1106205,327,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_07.fasta,ISLHD_2019_07,"g,m,s",-,"6,7,14,[54]",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Montevideo,Montevideo|Othmarschen|Plumaugat,Montevideo
,1.0,23,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_254_S112.fasta,Seagull_18_254_S112,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=307 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=23) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
,1.0,23,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_49_S5.fasta,Seagull_18_49_S5,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=307 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=23) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
1104743800,0.027272727272727226,330,SRR3286894,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_06.fasta,SIML_2017_06,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,0.036363636363636376,329,ERR351254,318,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_7_S96.fasta,ISLHD_2018_7_S96,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_160_S36.fasta,Seagull_18_160_S36,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3929427 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_261_S73.fasta,Seagull_18_261_S73,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
,1.0,169,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_265_S115.fasta,Seagull_18_265_S115,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=161 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=169) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
3365321952,0.021212121212121238,330,SRR3322731,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_10.fasta,SIML_2017_10,d,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",Stanley
1573225539,0.030303030303030276,330,SRR1753830,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_116.05_E.coli.fasta,SG19_116.05_E.coli,"e,h","1,5","6,8",INFO: Number of cgMLST330 loci found (n=330),PASS,C2-C3,Kottbus,Newport|Bardo|Ferruch|Kottbus,Kottbus
,0.039393939393939426,327,SRR2538034,317,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_02.fasta,ISLHD_2019_02,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=327),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,1.0,48,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_196_S44.fasta,Seagull_18_196_S44,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=282 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=48) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (7712887 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
3248807858,0.024242424242424288,330,SRR3938672,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_13_S102.fasta,ISLHD_2018_13_S102,z10,"e,n,z15","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Mbandaka,Djugu|Mbandaka|Telhashomer,Mbandaka
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_210_S49.fasta,Seagull_18_210_S49,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3914361 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
,0.42121212121212126,300,2017-SEQ-1896,191,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_20.fasta,SIML_2017_20,i,"1,2","1,4,[5],12",FAIL: Large number of cgMLST330 loci missing (n=30 > 30) | INFO: Number of cgMLST330 loci found (n=300) | WARNING: Input genome size (6105524 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 191 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,B,Typhimurium,Typhimurium|Lagos,Typhimurium
3287357169,0.027272727272727226,330,SRR1966769,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_13_S84.fasta,ISLHD_2017_13_S84,c,"1,6","6,7",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Birkenhead,Birkenhead|Brindisi,Birkenhead
2172668370,0.027272727272727226,330,2016-SEQ-0346,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_15_S86.fasta,ISLHD_2017_15_S86,"g,m",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis
2558869119,0.033333333333333326,330,SRR2538034,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_22.fasta,SIML_2017_22,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
