cgmlst_ST,cgmlst_distance,cgmlst_found_loci,cgmlst_genome_match,cgmlst_matching_alleles,cgmlst_subspecies,fasta_filepath,genome,h1,h2,o_antigen,qc_messages,qc_status,serogroup,serovar,serovar_antigen,serovar_cgmlst
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_263_S114.fasta,Seagull_18_263_S114,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3867655 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
4232088896,0.009090909090909038,330,SRR1106205,327,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_08.fasta,SIML_2017_08,"g,m,s",-,"6,7,14,[54]",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Montevideo,Montevideo|Othmarschen|Plumaugat,Montevideo
1185193596,0.021212121212121238,330,2018-SEQ-0300,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2019_10.fasta,SIML_2019_10,"g,m",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis
760674036,0.024242424242424288,330,2015-SEQ-0618,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_16_S87.fasta,ISLHD_2017_16_S87,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,0.9939393939393939,234,SRR5216170,2,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_227_S53.fasta,Seagull_18_227_S53,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=96 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=234) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 2 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
,1.0,171,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_8_S1.fasta,Seagull_18_8_S1,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=159 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=171) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
3665645211,0.024242424242424288,330,2014-SEQ-1386,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_190_2_S43.fasta,Seagull_18_190_2_S43,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_205_S108.fasta,Seagull_18_205_S108,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3902828 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
,0.4181818181818182,208,SRR2538306,192,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_12.fasta,SIML_2017_12,i,"1,2","1,4,[5],12",FAIL: Large number of cgMLST330 loci missing (n=122 > 30) | INFO: Number of cgMLST330 loci found (n=208) | WARNING: Input genome size (7475255 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 192 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,B,Typhimurium,Typhimurium|Lagos,Typhimurium
1862772896,0.030303030303030276,330,SRR3049386,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_17_S106.fasta,ISLHD_2018_17_S106,"z4,z23",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Wangata,Wangata|Ekotedo,Wangata
,1.0,23,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_92_S11.fasta,Seagull_18_92_S11,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=307 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=23) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
4102580714,0.021212121212121238,330,2016-SEQ-0346,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_4_S93.fasta,ISLHD_2018_4_S93,"g,m",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis
3123716434,0.027272727272727226,330,SRR1805681,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_02.fasta,SIML_2017_02,r,"1,5","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Infantis,Virchow|Infantis|Senegal,Infantis
3675621650,0.030303030303030276,330,ERR230466,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_18_S89.fasta,ISLHD_2017_18_S89,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
674021603,0.039393939393939426,330,SRR3284831,317,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_100_1_S16.fasta,Seagull_18_100_1_S16,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
36929772,0.018181818181818188,330,SRR1646203,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_21.fasta,SIML_2017_21,z,"1,6","1,13,22",INFO: Number of cgMLST330 loci found (n=330),PASS,G,Poona,Poona|Farmsen,Poona
,0.9939393939393939,233,SRR5216170,2,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_138_1_S32.fasta,Seagull_18_138_1_S32,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=97 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=233) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 2 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
785047995,0.015151515151515138,330,2015-SEQ-0618,325,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_10_S99.fasta,ISLHD_2018_10_S99,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
3123716434,0.027272727272727226,330,SRR1805681,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_6_S119.fasta,ISLHD_2017_6_S119,r,"1,5","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Infantis,Virchow|Infantis|Senegal,Infantis
3357342513,0.027272727272727226,330,SRR3322702,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_22.fasta,ISLHD_2019_22,"e,h","e,n,x","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Chester,Chester|Sandiego,Chester
,0.9939393939393939,219,SRR5216170,2,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_116_S20.fasta,Seagull_18_116_S20,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=111 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=219) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (9551057 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 2 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
3063015124,0.018181818181818188,330,SRR1257297,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_154_S34.fasta,Seagull_18_154_S34,"e,h","1,6","3,{10}{15}{15,34}",INFO: Number of cgMLST330 loci found (n=330),PASS,E1,Anatum,Anatum|Hayindogo,Anatum
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_244_S61.fasta,Seagull_18_244_S61,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
3561956941,0.036363636363636376,330,17-8545,318,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2019_02.fasta,SIML_2019_02,b,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Paratyphi B var. Java,Paratyphi B|Paratyphi B var. Java|Limete,Paratyphi B var. Java
611414450,0.018181818181818188,330,2016-SEQ-0346,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2019_09.fasta,SIML_2019_09,"g,m",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis
475526882,0.039393939393939426,330,SRR3048904,317,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_15_S104.fasta,ISLHD_2018_15_S104,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,0.9848484848484849,233,SRR5216170,5,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_223_S110.fasta,Seagull_18_223_S110,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=97 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=233) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 5 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
,0.0757575757575758,315,SRR3476803,305,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_17.fasta,SIML_2017_17,i,"1,2","1,4,[5],12",FAIL: Moderate number of cgMLST330 loci missing (n=15 > 10) | INFO: Number of cgMLST330 loci found (n=315),WARNING,B,Typhimurium,Typhimurium|Lagos,Typhimurium
858916014,0.018181818181818188,330,SRR1106482,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_284_Sal.fasta,SG19_284_Sal,r,"1,5","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Infantis,Virchow|Infantis|Senegal,Infantis
4125974183,0.033333333333333326,330,SRR1769382,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2019_07.fasta,SIML_2019_07,"l,z28","1,5","1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Javiana,Koessen|Mendoza|Houston|Panama|Victoria|Itami|Javiana,Javiana
3544252144,0.012121212121212088,330,2015-SEQ-0618,326,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2019_05.fasta,SIML_2019_05,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4018271942,0.021212121212121238,330,17-7531,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_292_Sal.fasta,SG19_292_Sal,"z4,z24",-,"8,20",INFO: Number of cgMLST330 loci found (n=330),PASS,C2-C3,Albany,Albany|Duesseldorf,Albany
1573225539,0.030303030303030276,330,SRR1753830,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_116_Sal.fasta,SG19_116_Sal,"e,h","1,5","6,8",INFO: Number of cgMLST330 loci found (n=330),PASS,C2-C3,Kottbus,Newport|Bardo|Ferruch|Kottbus,Kottbus
2673249022,0.027272727272727226,330,ERR230466,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_11_S100.fasta,ISLHD_2018_11_S100,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
1609688600,0.027272727272727226,330,SRR1965714,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_17.fasta,ISLHD_2019_17,"f,g,s",-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Agona,Derby|Agona|Essen|Budapest,Agona
1219286143,0.7333333333333334,330,SRR1969110,88,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/W_1_C11.fasta,W_1_C11,r,"1,6",38,INFO: Number of cgMLST330 loci found (n=330) | WARNING: Only matched 88 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,WARNING,P,Emmastad,Emmastad,Virchow
3040097629,0.036363636363636376,330,SRR3049386,318,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_11.fasta,ISLHD_2019_11,"z4,z23",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Wangata,Wangata|Ekotedo,Wangata
3477190177,0.018181818181818188,330,SRR1969718,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_09.fasta,SIML_2017_09,d,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",Stanley
2919381592,0.030303030303030276,330,SRR1966769,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_18.fasta,ISLHD_2019_18,c,"1,6","6,7",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Birkenhead,Birkenhead|Brindisi,Birkenhead
1127840274,0.018181818181818188,330,SRR1966374,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_27.fasta,ISLHD_2019_27,r,"1,2","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Virchow,Virchow|Infantis|Senegal,Virchow
3544252144,0.012121212121212088,330,2015-SEQ-0618,326,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_400_Sal.fasta,SG19_400_Sal,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
1693110346,0.021212121212121238,330,SRR3322731,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_7_S78.fasta,ISLHD_2017_7_S78,d,"1,2","1,4,[5],12,[27]",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Stanley,Stanley|Eppendorf,Stanley
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_245_S62.fasta,Seagull_18_245_S62,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3983721 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
2533753955,0.030303030303030276,330,SRR1753830,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_334_Sal.fasta,SG19_334_Sal,"e,h","1,5","6,8",INFO: Number of cgMLST330 loci found (n=330),PASS,C2-C3,Kottbus,Newport|Bardo|Ferruch|Kottbus,Kottbus
,0.07878787878787874,328,ERR230421,304,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_124_2_S27.fasta,Seagull_18_124_2_S27,"e,h","1,5","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=328) | WARNING: Input genome size (9415869 bp) not within expected range of 4000000-6000000 (bp) for Salmonella,WARNING,B,Reading,Saintpaul|Reading,Reading
1063427550,0.036363636363636376,330,SRR3081689,318,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_171_Sal.fasta,SG19_171_Sal,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
2195566245,0.033333333333333326,330,SRR1967314,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_12.fasta,ISLHD_2019_12,"f,g,s",-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Agona,Derby|Agona|Essen|Budapest,Agona
3326344473,0.015151515151515138,330,SRR1966374,325,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_30.fasta,ISLHD_2019_30,r,"1,2","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Virchow,Virchow|Infantis|Senegal,Virchow
,0.051515151515151514,322,2018-SEQ-0702,313,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_01.fasta,SIML_2017_01,"g,m",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=322),PASS,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis
3715797542,0.021212121212121238,330,2014-SEQ-1386,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_117_1_S21.fasta,Seagull_18_117_1_S21,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
3414863162,0.033333333333333326,330,2018-SEQ-0702,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_16.fasta,SIML_2017_16,"g,m",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis
2997889886,0.024242424242424288,330,17-9162,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_2_S91.fasta,ISLHD_2018_2_S91,d,"1,2","1,4,[5],12,[27]",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Stanley,Stanley|Eppendorf,Stanley
1219286143,0.7333333333333334,330,SRR1969110,88,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/W_1_E11.fasta,W_1_E11,r,"1,6",38,INFO: Number of cgMLST330 loci found (n=330) | WARNING: Only matched 88 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,WARNING,P,Emmastad,Emmastad,Virchow
3603535048,0.027272727272727226,330,SRR3712451,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_5_S94.fasta,ISLHD_2018_5_S94,"l,v","e,n,z15","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Potsdam,Bonn|Potsdam|Langeveld|Kenya|Neukoelln|Fann|Bullbay|Osnabrueck,Potsdam
121226724,0.015151515151515138,330,SRR1967692,325,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_132_1_S29.fasta,Seagull_18_132_1_S29,d,"1,7","1,4,12,27",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Schwarzengrund,Schwarzengrund,Schwarzengrund
2120393930,0.009090909090909038,330,SRR1966374,327,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_084_Sal.fasta,SG19_084_Sal,r,"1,2","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Virchow,Virchow|Infantis|Senegal,Virchow
