cgmlst_ST,cgmlst_distance,cgmlst_found_loci,cgmlst_genome_match,cgmlst_matching_alleles,cgmlst_subspecies,fasta_filepath,genome,h1,h2,o_antigen,qc_messages,qc_status,serogroup,serovar,serovar_antigen,serovar_cgmlst
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_249_S65.fasta,Seagull_18_249_S65,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
2737610142,0.030303030303030276,330,SRR3606589,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_09.fasta,ISLHD_2019_09,"f,g,s",-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Agona,Derby|Agona|Essen|Budapest,Agona
2824094961,0.018181818181818188,330,SRR3933145,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_96_2_S15.fasta,Seagull_18_96_2_S15,"e,h","1,6","3,{10}{15}{15,34}",INFO: Number of cgMLST330 loci found (n=330),PASS,E1,Anatum,Anatum|Hayindogo,Anatum
1432559802,0.015151515151515138,330,2016-SEQ-0346,325,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_15.fasta,SIML_2017_15,"g,m",-,"1,9,12",INFO: Number of cgMLST330 loci found (n=330),PASS,D1,Enteritidis,Nitra|Gallinarum|Pullorum|Berta|Enteritidis|Blegdam|Gueuletapee|Naestved|Rostock|Hillingdon,Enteritidis
2112873599,0.039393939393939426,330,SRR1966272,317,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2019_06.fasta,SIML_2019_06,"e,h","1,2","6,8,20",INFO: Number of cgMLST330 loci found (n=330),PASS,C2-C3,Newport,Newport|Bardo|Ferruch|Kottbus,Newport
2919381592,0.030303030303030276,330,SRR1966769,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_12_S83.fasta,ISLHD_2017_12_S83,c,"1,6","6,7",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Birkenhead,Birkenhead|Brindisi,Birkenhead
3665645211,0.024242424242424288,330,2014-SEQ-1386,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_255_S68.fasta,Seagull_18_255_S68,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
825132789,0.018181818181818188,330,SRR5121490,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_269_Sal.fasta,SG19_269_Sal,"g,m,s",-,"6,7,14,[54]",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Montevideo,Montevideo|Othmarschen|Plumaugat,Montevideo
3665645211,0.024242424242424288,330,2014-SEQ-1386,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_163_2_S38.fasta,Seagull_18_163_2_S38,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_246_S63.fasta,Seagull_18_246_S63,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3951476 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
1064758895,0.015151515151515138,330,SRR1966374,325,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2019_14.fasta,SIML_2019_14,r,"1,2","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Virchow,Virchow|Infantis|Senegal,Virchow
3665645211,0.024242424242424288,330,2014-SEQ-1386,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_240_2_S59.fasta,Seagull_18_240_2_S59,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
1032941127,0.021212121212121238,330,2016-BUR-0042,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_6_S95.fasta,ISLHD_2018_6_S95,"l,v","1,6","3,{10}{15}",INFO: Number of cgMLST330 loci found (n=330),PASS,E1,London,London|Winterthur,London
2120393930,0.009090909090909038,330,SRR1966374,327,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_288_Sal.fasta,SG19_288_Sal,r,"1,2","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Virchow,Virchow|Infantis|Senegal,Virchow
2725105102,0.018181818181818188,330,2015-SEQ-0618,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_21.fasta,ISLHD_2019_21,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,0.9878787878787879,233,SRR5216170,4,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_42_S4.fasta,Seagull_18_42_S4,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=97 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=233) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 4 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
3054886884,0.021212121212121238,330,SRR3294513,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_14_S85.fasta,ISLHD_2017_14_S85,b,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Paratyphi B var. Java,Paratyphi B|Paratyphi B var. Java|Limete,Paratyphi B var. Java
2616885242,0.021212121212121238,330,SRR2751906,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_25.fasta,ISLHD_2019_25,y,"1,5","6,7,14",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Bareilly,Richmond|Bareilly|Solt,Bareilly
589495289,0.045454545454545414,330,SRR1967384,315,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_8_S97.fasta,ISLHD_2018_8_S97,"e,h","1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Saintpaul,Saintpaul|Reading,Saintpaul
,1.0,47,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_202_1_S45.fasta,Seagull_18_202_1_S45,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=283 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=47) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
,1.0,12,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_40_S3.fasta,Seagull_18_40_S3,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=318 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=12) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
1875490680,0.021212121212121238,330,2014-SEQ-1386,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_90_2_S10.fasta,Seagull_18_90_2_S10,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
2711118539,0.033333333333333326,330,SRR1966769,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_03.fasta,ISLHD_2019_03,c,"1,6","6,7",INFO: Number of cgMLST330 loci found (n=330),PASS,C1,Birkenhead,Birkenhead|Brindisi,Birkenhead
,1.0,47,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_202_2_S46.fasta,Seagull_18_202_2_S46,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=283 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=47) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
854221084,0.027272727272727226,330,SRR3476829,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_9_S98.fasta,ISLHD_2018_9_S98,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
1805645381,0.033333333333333326,330,SRR926600,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_15.fasta,ISLHD_2019_15,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,0.030303030303030276,329,SRR3476812,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_238_Sal.fasta,SG19_238_Sal,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
3665645211,0.024242424242424288,330,2014-SEQ-1386,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_190_1_S42.fasta,Seagull_18_190_1_S42,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
2565973037,0.021212121212121238,330,2015-SEQ-0618,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_3_S92.fasta,ISLHD_2018_3_S92,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
1901491431,0.030303030303030276,330,SRR3665065,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_13.fasta,SIML_2017_13,"f,g,s",-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Agona,Derby|Agona|Essen|Budapest,Agona
,1.0,54,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_94_S13.fasta,Seagull_18_94_S13,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=276 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=54) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
3665645211,0.024242424242424288,330,2014-SEQ-1386,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_93_S12.fasta,Seagull_18_93_S12,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330) | WARNING: Input genome size (9012114 bp) not within expected range of 4000000-6000000 (bp) for Salmonella,WARNING,B,Typhimurium,Typhimurium|Lagos,Typhimurium
3665645211,0.024242424242424288,330,2014-SEQ-1386,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_220_S109.fasta,Seagull_18_220_S109,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_217_S52.fasta,Seagull_18_217_S52,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3807292 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
3715797542,0.021212121212121238,330,2014-SEQ-1386,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_206_S47.fasta,Seagull_18_206_S47,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
3148127685,0.021212121212121238,330,17-7531,323,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SG19_397_Sal.fasta,SG19_397_Sal,"z4,z24",-,"8,20",INFO: Number of cgMLST330 loci found (n=330),PASS,C2-C3,Albany,Albany|Duesseldorf,Albany
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_216_S51.fasta,Seagull_18_216_S51,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3962095 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
2474725198,0.033333333333333326,330,SRR926600,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2018_16_S105.fasta,ISLHD_2018_16_S105,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_87_S7.fasta,Seagull_18_87_S7,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3730035 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
3509955924,0.012121212121212088,330,ERR460151,326,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_20.fasta,ISLHD_2019_20,b,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Paratyphi B var. Java,Paratyphi B|Paratyphi B var. Java|Limete,Paratyphi B var. Java
389157013,0.036363636363636376,330,SRR3295766,318,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2019_10.fasta,ISLHD_2019_10,"z4,z23","e,n,z15","6,8",INFO: Number of cgMLST330 loci found (n=330),PASS,C2-C3,Breda,Breda|Chailey,Breda
2007948452,0.027272727272727226,330,SRR3476812,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_19.fasta,SIML_2017_19,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
194067108,0.024242424242424288,330,SRR3476812,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_18.fasta,SIML_2017_18,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_118_S24.fasta,Seagull_18_118_S24,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3905133 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
1843744529,0.030303030303030276,330,SRR3921644,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_8_S79.fasta,ISLHD_2017_8_S79,"e,h","e,n,x","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Chester,Chester|Sandiego,Chester
1159303875,0.027272727272727226,330,SRR3321856,321,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2019_08.fasta,SIML_2019_08,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.9939393939393939,222,SRR5216170,2,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_127_S28.fasta,Seagull_18_127_S28,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=108 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=222) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (9563285 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 2 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Enteritidis
3665645211,0.024242424242424288,330,2014-SEQ-1386,322,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_90_1_S9.fasta,Seagull_18_90_1_S9,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,1.0,19,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_258_S70.fasta,Seagull_18_258_S70,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=311 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=19) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
1465951163,0.030303030303030276,330,SRR3284831,320,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2019_13.fasta,SIML_2019_13,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,1.0,3,2014-LET-0131,0,,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/Seagull_18_238_S57.fasta,Seagull_18_238_S57,-,-,-,FAIL: Large number of cgMLST330 loci missing (n=327 > 30) | FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=3) | WARNING: H1 antigen gene (fliC) missing. Cannot determine H1 antigen. Cannot accurately predict serovar from antigen genes. | WARNING: Input genome size (3800181 bp) not within expected range of 4000000-6000000 (bp) for Salmonella | WARNING: Only matched 0 cgMLST330 loci. Min threshold for confident serovar prediction from cgMLST is 297.0,FAIL,-,-:-:-,-:-:-,Senftenberg
2558869119,0.033333333333333326,330,SRR2538034,319,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/SIML_2017_03.fasta,SIML_2017_03,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
1962423362,0.018181818181818188,330,ERR460151,324,enterica,/projects/AusGEM/Users/Max/Manuscripts/UoW_Salmonella_all/output/UoW_Salmonella/shovill/final_assemblies/ISLHD_2017_2_S116.fasta,ISLHD_2017_2_S116,b,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Paratyphi B var. Java,Paratyphi B|Paratyphi B var. Java|Limete,Paratyphi B var. Java
